video_path,label,duration,width,height,has_audio,has_video,size_bytes,feature_0,feature_1,feature_2,feature_3,feature_4,feature_5
/home/voldmart/self_dec_hate/guard_binary_dataset/non_hate_videos/non_hate_video_45.mp4,0,18.412993,266,480,True,True,417065,0.030688321666666667,0.13854166666666667,0.4444444444444444,0.0083413,1.0,1.0
/home/voldmart/self_dec_hate/guard_binary_dataset/non_hate_videos/non_hate_video_450.mp4,0,96.27,854,480,True,True,6613148,0.16044999999999998,0.44479166666666664,0.4444444444444444,0.13226296,1.0,1.0
/home/voldmart/self_dec_hate/guard_binary_dataset/non_hate_videos/non_hate_video_451.mp4,0,58.072993,908,480,True,True,1269816,0.09678832166666666,0.47291666666666665,0.4444444444444444,0.02539632,1.0,1.0
/home/voldmart/self_dec_hate/guard_binary_dataset/non_hate_videos/non_hate_video_452.mp4,0,70.540998,854,480,True,True,7811619,0.11756833,0.44479166666666664,0.4444444444444444,0.15623238,1.0,1.0
/home/voldmart/self_dec_hate/guard_binary_dataset/non_hate_videos/non_hate_video_453.mp4,0,8.298,480,480,True,True,455457,0.01383,0.25,0.4444444444444444,0.00910914,1.0,1.0
/home/voldmart/self_dec_hate/guard_binary_dataset/non_hate_videos/non_hate_video_454.mp4,0,60.992,640,480,True,True,3549488,0.10165333333333333,0.3333333333333333,0.4444444444444444,0.07098976,1.0,1.0
/home/voldmart/self_dec_hate/guard_binary_dataset/non_hate_videos/non_hate_video_455.mp4,0,97.173,854,480,True,True,10880832,0.16195500000000002,0.44479166666666664,0.4444444444444444,0.21761664,1.0,1.0
/home/voldmart/self_dec_hate/guard_binary_dataset/non_hate_videos/non_hate_video_456.mp4,0,8.383333,300,480,True,True,328295,0.013972221666666668,0.15625,0.4444444444444444,0.0065659,1.0,1.0
/home/voldmart/self_dec_hate/guard_binary_dataset/non_hate_videos/non_hate_video_457.mp4,0,465.258231,640,360,True,True,31358209,0.775430385,0.3333333333333333,0.3333333333333333,0.62716418,1.0,1.0
/home/voldmart/self_dec_hate/guard_binary_dataset/non_hate_videos/non_hate_video_458.mp4,0,226.325011,854,480,True,True,5181691,0.37720835166666666,0.44479166666666664,0.4444444444444444,0.10363382,1.0,1.0
/home/voldmart/self_dec_hate/guard_binary_dataset/non_hate_videos/non_hate_video_459.mp4,0,142.357,854,480,True,True,2895763,0.23726166666666668,0.44479166666666664,0.4444444444444444,0.05791526,1.0,1.0
/home/voldmart/self_dec_hate/guard_binary_dataset/non_hate_videos/non_hate_video_46.mp4,0,44.442993,480,480,True,True,1522418,0.074071655,0.25,0.4444444444444444,0.03044836,1.0,1.0
/home/voldmart/self_dec_hate/guard_binary_dataset/non_hate_videos/non_hate_video_460.mp4,0,72.26,854,480,True,True,6335679,0.12043333333333334,0.44479166666666664,0.4444444444444444,0.12671358,1.0,1.0
/home/voldmart/self_dec_hate/guard_binary_dataset/non_hate_videos/non_hate_video_461.mp4,0,1022.072993,854,480,True,True,28227041,1.0,0.44479166666666664,0.4444444444444444,0.56454082,1.0,1.0
/home/voldmart/self_dec_hate/guard_binary_dataset/non_hate_videos/non_hate_video_462.mp4,0,132.821333,854,480,True,True,2460993,0.22136888833333335,0.44479166666666664,0.4444444444444444,0.04921986,1.0,1.0
/home/voldmart/self_dec_hate/guard_binary_dataset/non_hate_videos/non_hate_video_463.mp4,0,52.08,854,480,True,True,1872780,0.0868,0.44479166666666664,0.4444444444444444,0.0374556,1.0,1.0
/home/voldmart/self_dec_hate/guard_binary_dataset/non_hate_videos/non_hate_video_464.mp4,0,58.997,854,480,True,True,4579341,0.09832833333333334,0.44479166666666664,0.4444444444444444,0.09158682,1.0,1.0
/home/voldmart/self_dec_hate/guard_binary_dataset/non_hate_videos/non_hate_video_465.mp4,0,938.62,854,480,True,True,43628098,1.0,0.44479166666666664,0.4444444444444444,0.87256196,1.0,1.0
/home/voldmart/self_dec_hate/guard_binary_dataset/non_hate_videos/non_hate_video_466.mp4,0,90.882993,640,480,True,True,5894249,0.151471655,0.3333333333333333,0.4444444444444444,0.11788498,1.0,1.0
/home/voldmart/self_dec_hate/guard_binary_dataset/non_hate_videos/non_hate_video_467.mp4,0,238.566667,854,480,True,True,12296841,0.3976111116666667,0.44479166666666664,0.4444444444444444,0.24593682,1.0,1.0
/home/voldmart/self_dec_hate/guard_binary_dataset/non_hate_videos/non_hate_video_468.mp4,0,49.620998,854,480,True,True,5200028,0.08270166333333333,0.44479166666666664,0.4444444444444444,0.10400056,1.0,1.0
/home/voldmart/self_dec_hate/guard_binary_dataset/non_hate_videos/non_hate_video_469.mp4,0,8.896,854,480,True,True,358865,0.014826666666666669,0.44479166666666664,0.4444444444444444,0.0071773,1.0,1.0
/home/voldmart/self_dec_hate/guard_binary_dataset/non_hate_videos/non_hate_video_47.mp4,0,79.185396,854,480,True,True,1637284,0.13197566,0.44479166666666664,0.4444444444444444,0.03274568,1.0,1.0
/home/voldmart/self_dec_hate/guard_binary_dataset/non_hate_videos/non_hate_video_470.mp4,0,137.984,360,480,True,True,1839639,0.22997333333333334,0.1875,0.4444444444444444,0.03679278,1.0,1.0
/home/voldmart/self_dec_hate/guard_binary_dataset/non_hate_videos/non_hate_video_471.mp4,0,13.305011,270,480,True,True,658401,0.022175018333333334,0.140625,0.4444444444444444,0.01316802,1.0,1.0
/home/voldmart/self_dec_hate/guard_binary_dataset/non_hate_videos/non_hate_video_472.mp4,0,12.288,854,480,True,True,424897,0.02048,0.44479166666666664,0.4444444444444444,0.00849794,1.0,1.0
/home/voldmart/self_dec_hate/guard_binary_dataset/non_hate_videos/non_hate_video_473.mp4,0,40.192,854,480,True,True,1300392,0.06698666666666667,0.44479166666666664,0.4444444444444444,0.02600784,1.0,1.0
/home/voldmart/self_dec_hate/guard_binary_dataset/non_hate_videos/non_hate_video_474.mp4,0,28.949,854,480,True,True,1086052,0.04824833333333334,0.44479166666666664,0.4444444444444444,0.02172104,1.0,1.0
/home/voldmart/self_dec_hate/guard_binary_dataset/non_hate_videos/non_hate_video_475.mp4,0,42.261,854,480,True,True,815766,0.07043500000000001,0.44479166666666664,0.4444444444444444,0.01631532,1.0,1.0
/home/voldmart/self_dec_hate/guard_binary_dataset/non_hate_videos/non_hate_video_476.mp4,0,325.497007,854,480,True,True,27954136,0.5424950116666667,0.44479166666666664,0.4444444444444444,0.55908272,1.0,1.0
/home/voldmart/self_dec_hate/guard_binary_dataset/non_hate_videos/non_hate_video_477.mp4,0,92.101695,480,480,True,True,2797911,0.153502825,0.25,0.4444444444444444,0.05595822,1.0,1.0
/home/voldmart/self_dec_hate/guard_binary_dataset/non_hate_videos/non_hate_video_478.mp4,0,11.633333,270,480,True,True,572133,0.019388888333333333,0.140625,0.4444444444444444,0.01144266,1.0,1.0
/home/voldmart/self_dec_hate/guard_binary_dataset/non_hate_videos/non_hate_video_479.mp4,0,30.58,854,480,True,True,2239347,0.05096666666666667,0.44479166666666664,0.4444444444444444,0.04478694,1.0,1.0
/home/voldmart/self_dec_hate/guard_binary_dataset/non_hate_videos/non_hate_video_48.mp4,0,609.481333,768,432,True,True,34634861,1.0,0.4,0.4,0.69269722,1.0,1.0
/home/voldmart/self_dec_hate/guard_binary_dataset/non_hate_videos/non_hate_video_480.mp4,0,48.533,854,480,True,True,2390298,0.08088833333333334,0.44479166666666664,0.4444444444444444,0.04780596,1.0,1.0
/home/voldmart/self_dec_hate/guard_binary_dataset/non_hate_videos/non_hate_video_481.mp4,0,62.415011,272,480,True,True,2445553,0.10402501833333333,0.14166666666666666,0.4444444444444444,0.04891106,1.0,1.0
/home/voldmart/self_dec_hate/guard_binary_dataset/non_hate_videos/non_hate_video_482.mp4,0,20.943991,270,480,True,True,1204143,0.03490665166666667,0.140625,0.4444444444444444,0.02408286,1.0,1.0
/home/voldmart/self_dec_hate/guard_binary_dataset/non_hate_videos/non_hate_video_483.mp4,0,56.702993,264,480,True,True,2118912,0.09450498833333333,0.1375,0.4444444444444444,0.04237824,1.0,1.0
/home/voldmart/self_dec_hate/guard_binary_dataset/non_hate_videos/non_hate_video_484.mp4,0,28.002993,854,480,True,True,1378365,0.046671655,0.44479166666666664,0.4444444444444444,0.0275673,1.0,1.0
/home/voldmart/self_dec_hate/guard_binary_dataset/non_hate_videos/non_hate_video_485.mp4,0,159.126009,854,480,True,True,6572134,0.265210015,0.44479166666666664,0.4444444444444444,0.13144268,1.0,1.0
/home/voldmart/self_dec_hate/guard_binary_dataset/non_hate_videos/non_hate_video_486.mp4,0,45.02,640,480,True,True,2187518,0.07503333333333334,0.3333333333333333,0.4444444444444444,0.04375036,1.0,1.0
/home/voldmart/self_dec_hate/guard_binary_dataset/non_hate_videos/non_hate_video_487.mp4,0,455.833333,644,480,True,True,21870182,0.7597222216666666,0.33541666666666664,0.4444444444444444,0.43740364,1.0,1.0
/home/voldmart/self_dec_hate/guard_binary_dataset/non_hate_videos/non_hate_video_488.mp4,0,428.9285,628,480,True,True,35198293,0.7148808333333333,0.32708333333333334,0.4444444444444444,0.70396586,1.0,1.0
/home/voldmart/self_dec_hate/guard_binary_dataset/non_hate_videos/non_hate_video_489.mp4,0,53.077,854,480,True,True,3923607,0.08846166666666666,0.44479166666666664,0.4444444444444444,0.07847214,1.0,1.0
/home/voldmart/self_dec_hate/guard_binary_dataset/non_hate_videos/non_hate_video_49.mp4,0,53.986009,854,480,True,True,6135701,0.08997668166666667,0.44479166666666664,0.4444444444444444,0.12271402,1.0,1.0
/home/voldmart/self_dec_hate/guard_binary_dataset/non_hate_videos/non_hate_video_490.mp4,0,9.636009,272,480,True,True,362160,0.016060015,0.14166666666666666,0.4444444444444444,0.0072432,1.0,1.0
/home/voldmart/self_dec_hate/guard_binary_dataset/non_hate_videos/non_hate_video_491.mp4,0,46.112993,854,480,True,True,2188024,0.07685498833333333,0.44479166666666664,0.4444444444444444,0.04376048,1.0,1.0
/home/voldmart/self_dec_hate/guard_binary_dataset/non_hate_videos/non_hate_video_492.mp4,0,27.443991,1038,480,True,True,1577242,0.045739985000000004,0.540625,0.4444444444444444,0.03154484,1.0,1.0
/home/voldmart/self_dec_hate/guard_binary_dataset/non_hate_videos/non_hate_video_493.mp4,0,15.048367,298,480,True,True,908889,0.02508061166666667,0.15520833333333334,0.4444444444444444,0.01817778,1.0,1.0
/home/voldmart/self_dec_hate/guard_binary_dataset/non_hate_videos/non_hate_video_494.mp4,0,32.136009,854,480,True,True,2657115,0.053560015,0.44479166666666664,0.4444444444444444,0.0531423,1.0,1.0
/home/voldmart/self_dec_hate/guard_binary_dataset/non_hate_videos/non_hate_video_495.mp4,0,10.680998,854,480,True,True,868762,0.017801663333333335,0.44479166666666664,0.4444444444444444,0.01737524,1.0,1.0
/home/voldmart/self_dec_hate/guard_binary_dataset/non_hate_videos/non_hate_video_496.mp4,0,33.88,854,480,True,True,2067266,0.05646666666666667,0.44479166666666664,0.4444444444444444,0.04134532,1.0,1.0
/home/voldmart/self_dec_hate/guard_binary_dataset/non_hate_videos/non_hate_video_497.mp4,0,42.688,854,480,True,True,2110470,0.07114666666666668,0.44479166666666664,0.4444444444444444,0.0422094,1.0,1.0
/home/voldmart/self_dec_hate/guard_binary_dataset/non_hate_videos/non_hate_video_498.mp4,0,54.666667,388,480,True,True,1685706,0.09111111166666666,0.20208333333333334,0.4444444444444444,0.03371412,1.0,1.0
/home/voldmart/self_dec_hate/guard_binary_dataset/non_hate_videos/non_hate_video_499.mp4,0,26.285011,640,480,True,True,1506135,0.04380835166666667,0.3333333333333333,0.4444444444444444,0.0301227,1.0,1.0
/home/voldmart/self_dec_hate/guard_binary_dataset/non_hate_videos/non_hate_video_5.mp4,0,18.944,854,480,True,True,371583,0.031573333333333335,0.44479166666666664,0.4444444444444444,0.00743166,1.0,1.0
/home/voldmart/self_dec_hate/guard_binary_dataset/non_hate_videos/non_hate_video_50.mp4,0,8.618,854,480,True,True,396059,0.014363333333333334,0.44479166666666664,0.4444444444444444,0.00792118,1.0,1.0
/home/voldmart/self_dec_hate/guard_binary_dataset/non_hate_videos/non_hate_video_500.mp4,0,804.309,854,480,True,True,62635614,1.0,0.44479166666666664,0.4444444444444444,1.0,1.0,1.0
/home/voldmart/self_dec_hate/guard_binary_dataset/non_hate_videos/non_hate_video_501.mp4,0,205.681995,480,480,True,True,6753910,0.342803325,0.25,0.4444444444444444,0.1350782,1.0,1.0
/home/voldmart/self_dec_hate/guard_binary_dataset/non_hate_videos/non_hate_video_502.mp4,0,54.187521,270,480,True,True,1537529,0.090312535,0.140625,0.4444444444444444,0.03075058,1.0,1.0
/home/voldmart/self_dec_hate/guard_binary_dataset/non_hate_videos/non_hate_video_503.mp4,0,188.569002,848,480,True,True,7350092,0.31428167,0.44166666666666665,0.4444444444444444,0.14700184,1.0,1.0
/home/voldmart/self_dec_hate/guard_binary_dataset/non_hate_videos/non_hate_video_504.mp4,0,25.766667,234,480,True,True,826122,0.042944445000000005,0.121875,0.4444444444444444,0.01652244,1.0,1.0
/home/voldmart/self_dec_hate/guard_binary_dataset/non_hate_videos/non_hate_video_505.mp4,0,126.698,854,480,True,True,4049334,0.21116333333333331,0.44479166666666664,0.4444444444444444,0.08098668,1.0,1.0
/home/voldmart/self_dec_hate/guard_binary_dataset/non_hate_videos/non_hate_video_506.mp4,0,63.158005,840,480,True,True,4023074,0.10526334166666668,0.4375,0.4444444444444444,0.08046148,1.0,1.0
/home/voldmart/self_dec_hate/guard_binary_dataset/non_hate_videos/non_hate_video_507.mp4,0,16.508005,480,480,True,True,998180,0.027513341666666667,0.25,0.4444444444444444,0.0199636,1.0,1.0
/home/voldmart/self_dec_hate/guard_binary_dataset/non_hate_videos/non_hate_video_508.mp4,0,16.045011,854,480,True,True,469597,0.026741684999999998,0.44479166666666664,0.4444444444444444,0.00939194,1.0,1.0
/home/voldmart/self_dec_hate/guard_binary_dataset/non_hate_videos/non_hate_video_509.mp4,0,135.266667,266,480,True,True,5176617,0.22544444500000002,0.13854166666666667,0.4444444444444444,0.10353234,1.0,1.0
/home/voldmart/self_dec_hate/guard_binary_dataset/non_hate_videos/non_hate_video_51.mp4,0,85.251919,854,480,True,True,3416446,0.14208653166666665,0.44479166666666664,0.4444444444444444,0.06832892,1.0,1.0
/home/voldmart/self_dec_hate/guard_binary_dataset/non_hate_videos/non_hate_video_510.mp4,0,29.206897,872,480,True,True,2464441,0.04867816166666667,0.45416666666666666,0.4444444444444444,0.04928882,1.0,1.0
/home/voldmart/self_dec_hate/guard_binary_dataset/non_hate_videos/non_hate_video_511.mp4,0,683.386009,854,480,True,True,30455095,1.0,0.44479166666666664,0.4444444444444444,0.6091019,1.0,1.0
/home/voldmart/self_dec_hate/guard_binary_dataset/non_hate_videos/non_hate_video_512.mp4,0,386.170998,640,480,True,True,17546828,0.64361833,0.3333333333333333,0.4444444444444444,0.35093656,1.0,1.0
/home/voldmart/self_dec_hate/guard_binary_dataset/non_hate_videos/non_hate_video_513.mp4,0,129.173,854,480,True,True,16965767,0.21528833333333333,0.44479166666666664,0.4444444444444444,0.33931534,1.0,1.0
/home/voldmart/self_dec_hate/guard_binary_dataset/non_hate_videos/non_hate_video_514.mp4,0,128.981,854,480,True,True,4626223,0.21496833333333332,0.44479166666666664,0.4444444444444444,0.09252446,1.0,1.0
/home/voldmart/self_dec_hate/guard_binary_dataset/non_hate_videos/non_hate_video_515.mp4,0,733.68,872,480,True,True,37174654,1.0,0.45416666666666666,0.4444444444444444,0.74349308,1.0,1.0
/home/voldmart/self_dec_hate/guard_binary_dataset/non_hate_videos/non_hate_video_516.mp4,0,15.862069,854,480,True,True,706987,0.026436781666666666,0.44479166666666664,0.4444444444444444,0.01413974,1.0,1.0
/home/voldmart/self_dec_hate/guard_binary_dataset/non_hate_videos/non_hate_video_517.mp4,0,177.283991,480,480,True,True,7436899,0.2954733183333333,0.25,0.4444444444444444,0.14873798,1.0,1.0
/home/voldmart/self_dec_hate/guard_binary_dataset/non_hate_videos/non_hate_video_518.mp4,0,130.100998,640,480,True,True,5944284,0.21683499666666667,0.3333333333333333,0.4444444444444444,0.11888568,1.0,1.0
/home/voldmart/self_dec_hate/guard_binary_dataset/non_hate_videos/non_hate_video_519.mp4,0,283.1829,854,480,True,True,11291903,0.47197150000000004,0.44479166666666664,0.4444444444444444,0.22583806,1.0,1.0
/home/voldmart/self_dec_hate/guard_binary_dataset/non_hate_videos/non_hate_video_52.mp4,0,28.7,386,480,True,True,1604995,0.04783333333333333,0.20104166666666667,0.4444444444444444,0.0320999,1.0,1.0
/home/voldmart/self_dec_hate/guard_binary_dataset/non_hate_videos/non_hate_video_520.mp4,0,48.789,480,480,True,True,1505843,0.081315,0.25,0.4444444444444444,0.03011686,1.0,1.0
/home/voldmart/self_dec_hate/guard_binary_dataset/non_hate_videos/non_hate_video_521.mp4,0,52.458333,848,480,True,True,6039204,0.08743055500000001,0.44166666666666665,0.4444444444444444,0.12078408,1.0,1.0
/home/voldmart/self_dec_hate/guard_binary_dataset/non_hate_videos/non_hate_video_522.mp4,0,224.769002,854,480,True,True,9328209,0.3746150033333333,0.44479166666666664,0.4444444444444444,0.18656418,1.0,1.0
/home/voldmart/self_dec_hate/guard_binary_dataset/non_hate_videos/non_hate_video_523.mp4,0,241.666667,854,480,True,True,3462598,0.40277777833333334,0.44479166666666664,0.4444444444444444,0.06925196,1.0,1.0
/home/voldmart/self_dec_hate/guard_binary_dataset/non_hate_videos/non_hate_video_524.mp4,0,201.827846,640,360,True,True,15054072,0.3363797433333333,0.3333333333333333,0.3333333333333333,0.30108144,1.0,1.0
/home/voldmart/self_dec_hate/guard_binary_dataset/non_hate_videos/non_hate_video_525.mp4,0,32.276009,854,480,True,True,1888192,0.05379334833333334,0.44479166666666664,0.4444444444444444,0.03776384,1.0,1.0
/home/voldmart/self_dec_hate/guard_binary_dataset/non_hate_videos/non_hate_video_526.mp4,0,64.063991,720,480,True,True,1818608,0.10677331833333334,0.375,0.4444444444444444,0.03637216,1.0,1.0
/home/voldmart/self_dec_hate/guard_binary_dataset/non_hate_videos/non_hate_video_527.mp4,0,160.125011,854,480,True,True,14186667,0.2668750183333333,0.44479166666666664,0.4444444444444444,0.28373334,1.0,1.0
/home/voldmart/self_dec_hate/guard_binary_dataset/non_hate_videos/non_hate_video_528.mp4,0,128.476009,854,480,True,True,5028122,0.21412668166666668,0.44479166666666664,0.4444444444444444,0.10056244,1.0,1.0
/home/voldmart/self_dec_hate/guard_binary_dataset/non_hate_videos/non_hate_video_529.mp4,0,29.533333,270,480,True,True,794121,0.04922222166666666,0.140625,0.4444444444444444,0.01588242,1.0,1.0
/home/voldmart/self_dec_hate/guard_binary_dataset/non_hate_videos/non_hate_video_53.mp4,0,50.2,854,480,True,True,5701435,0.08366666666666667,0.44479166666666664,0.4444444444444444,0.1140287,1.0,1.0
/home/voldmart/self_dec_hate/guard_binary_dataset/non_hate_videos/non_hate_video_530.mp4,0,1013.503991,854,480,True,True,59367822,1.0,0.44479166666666664,0.4444444444444444,1.0,1.0,1.0
/home/voldmart/self_dec_hate/guard_binary_dataset/non_hate_videos/non_hate_video_531.mp4,0,205.952,854,480,True,True,8344833,0.34325333333333335,0.44479166666666664,0.4444444444444444,0.16689666,1.0,1.0
/home/voldmart/self_dec_hate/guard_binary_dataset/non_hate_videos/non_hate_video_532.mp4,0,32.879456,640,360,True,True,1479145,0.054799093333333326,0.3333333333333333,0.3333333333333333,0.0295829,1.0,1.0
/home/voldmart/self_dec_hate/guard_binary_dataset/non_hate_videos/non_hate_video_533.mp4,0,5808.192993,854,480,True,True,254479168,1.0,0.44479166666666664,0.4444444444444444,1.0,1.0,1.0
/home/voldmart/self_dec_hate/guard_binary_dataset/non_hate_videos/non_hate_video_534.mp4,0,75.742993,854,480,True,True,2552068,0.12623832166666665,0.44479166666666664,0.4444444444444444,0.05104136,1.0,1.0
/home/voldmart/self_dec_hate/guard_binary_dataset/non_hate_videos/non_hate_video_535.mp4,0,73.861995,854,480,True,True,2049309,0.12310332499999999,0.44479166666666664,0.4444444444444444,0.04098618,1.0,1.0
/home/voldmart/self_dec_hate/guard_binary_dataset/non_hate_videos/non_hate_video_536.mp4,0,201.038005,854,480,True,True,7603853,0.3350633416666667,0.44479166666666664,0.4444444444444444,0.15207706,1.0,1.0
/home/voldmart/self_dec_hate/guard_binary_dataset/non_hate_videos/non_hate_video_537.mp4,0,11.515011,854,480,True,True,496563,0.019191685,0.44479166666666664,0.4444444444444444,0.00993126,1.0,1.0
/home/voldmart/self_dec_hate/guard_binary_dataset/non_hate_videos/non_hate_video_538.mp4,0,130.31,854,480,True,True,6534510,0.21718333333333334,0.44479166666666664,0.4444444444444444,0.1306902,1.0,1.0
/home/voldmart/self_dec_hate/guard_binary_dataset/non_hate_videos/non_hate_video_539.mp4,0,185.806009,640,480,True,True,5555982,0.3096766816666667,0.3333333333333333,0.4444444444444444,0.11111964,1.0,1.0
/home/voldmart/self_dec_hate/guard_binary_dataset/non_hate_videos/non_hate_video_54.mp4,0,15.905011,384,480,True,True,665765,0.026508351666666666,0.2,0.4444444444444444,0.0133153,1.0,1.0
/home/voldmart/self_dec_hate/guard_binary_dataset/non_hate_videos/non_hate_video_540.mp4,0,135.023991,854,480,True,True,6823596,0.225039985,0.44479166666666664,0.4444444444444444,0.13647192,1.0,1.0
/home/voldmart/self_dec_hate/guard_binary_dataset/non_hate_videos/non_hate_video_541.mp4,0,73.77,854,480,True,True,2217324,0.12294999999999999,0.44479166666666664,0.4444444444444444,0.04434648,1.0,1.0
/home/voldmart/self_dec_hate/guard_binary_dataset/non_hate_videos/non_hate_video_542.mp4,0,63.785215,640,360,True,True,3346381,0.10630869166666666,0.3333333333333333,0.3333333333333333,0.06692762,1.0,1.0
/home/voldmart/self_dec_hate/guard_binary_dataset/non_hate_videos/non_hate_video_543.mp4,0,77.949002,640,480,True,True,4197841,0.12991500333333333,0.3333333333333333,0.4444444444444444,0.08395682,1.0,1.0
/home/voldmart/self_dec_hate/guard_binary_dataset/non_hate_videos/non_hate_video_544.mp4,0,87.566667,852,480,True,True,2178356,0.145944445,0.44375,0.4444444444444444,0.04356712,1.0,1.0
/home/voldmart/self_dec_hate/guard_binary_dataset/non_hate_videos/non_hate_video_545.mp4,0,131.192993,878,480,True,True,8447433,0.21865498833333333,0.45729166666666665,0.4444444444444444,0.16894866,1.0,1.0
/home/voldmart/self_dec_hate/guard_binary_dataset/non_hate_videos/non_hate_video_546.mp4,0,139.83,640,480,True,True,3948775,0.23305,0.3333333333333333,0.4444444444444444,0.0789755,1.0,1.0
/home/voldmart/self_dec_hate/guard_binary_dataset/non_hate_videos/non_hate_video_547.mp4,0,94.017007,1034,480,True,True,2847417,0.1566950116666667,0.5385416666666667,0.4444444444444444,0.05694834,1.0,1.0
/home/voldmart/self_dec_hate/guard_binary_dataset/non_hate_videos/non_hate_video_548.mp4,0,76.509002,854,480,True,True,2317287,0.12751500333333332,0.44479166666666664,0.4444444444444444,0.04634574,1.0,1.0
/home/voldmart/self_dec_hate/guard_binary_dataset/non_hate_videos/non_hate_video_549.mp4,0,96.292993,272,480,True,True,3271775,0.16048832166666666,0.14166666666666666,0.4444444444444444,0.0654355,1.0,1.0
/home/voldmart/self_dec_hate/guard_binary_dataset/non_hate_videos/non_hate_video_55.mp4,0,46.89,854,480,True,True,6478302,0.07815,0.44479166666666664,0.4444444444444444,0.12956604,1.0,1.0
/home/voldmart/self_dec_hate/guard_binary_dataset/non_hate_videos/non_hate_video_550.mp4,0,90.14,854,480,True,True,3588811,0.15023333333333333,0.44479166666666664,0.4444444444444444,0.07177622,1.0,1.0
/home/voldmart/self_dec_hate/guard_binary_dataset/non_hate_videos/non_hate_video_551.mp4,0,225.814,854,480,True,True,7566664,0.3763566666666667,0.44479166666666664,0.4444444444444444,0.15133328,1.0,1.0
/home/voldmart/self_dec_hate/guard_binary_dataset/non_hate_videos/non_hate_video_552.mp4,0,182.693991,854,480,True,True,6853137,0.304489985,0.44479166666666664,0.4444444444444444,0.13706274,1.0,1.0
/home/voldmart/self_dec_hate/guard_binary_dataset/non_hate_videos/non_hate_video_553.mp4,0,61.6616,640,480,True,True,2488145,0.10276933333333334,0.3333333333333333,0.4444444444444444,0.0497629,1.0,1.0
/home/voldmart/self_dec_hate/guard_binary_dataset/non_hate_videos/non_hate_video_554.mp4,0,93.390658,202,360,True,True,4174855,0.15565109666666668,0.10520833333333333,0.3333333333333333,0.0834971,1.0,1.0
/home/voldmart/self_dec_hate/guard_binary_dataset/non_hate_videos/non_hate_video_555.mp4,0,113.777007,854,480,True,True,4474450,0.189628345,0.44479166666666664,0.4444444444444444,0.089489,1.0,1.0
/home/voldmart/self_dec_hate/guard_binary_dataset/non_hate_videos/non_hate_video_556.mp4,0,125.921995,228,480,True,True,3786808,0.20986999166666667,0.11875,0.4444444444444444,0.07573616,1.0,1.0
/home/voldmart/self_dec_hate/guard_binary_dataset/non_hate_videos/non_hate_video_557.mp4,0,229.436009,270,480,True,True,5856096,0.3823933483333333,0.140625,0.4444444444444444,0.11712192,1.0,1.0
/home/voldmart/self_dec_hate/guard_binary_dataset/non_hate_videos/non_hate_video_558.mp4,0,139.24,854,480,True,True,10929274,0.23206666666666667,0.44479166666666664,0.4444444444444444,0.21858548,1.0,1.0
/home/voldmart/self_dec_hate/guard_binary_dataset/non_hate_videos/non_hate_video_559.mp4,0,93.8,854,480,False,True,1731396,0.15633333333333332,0.44479166666666664,0.4444444444444444,0.03462792,0.0,1.0
/home/voldmart/self_dec_hate/guard_binary_dataset/non_hate_videos/non_hate_video_56.mp4,0,16.3,854,480,True,True,2377820,0.02716666666666667,0.44479166666666664,0.4444444444444444,0.0475564,1.0,1.0
/home/voldmart/self_dec_hate/guard_binary_dataset/non_hate_videos/non_hate_video_560.mp4,0,24.398,768,456,True,True,1072121,0.040663333333333336,0.4,0.4222222222222222,0.02144242,1.0,1.0
/home/voldmart/self_dec_hate/guard_binary_dataset/non_hate_videos/non_hate_video_561.mp4,0,155.736009,854,480,True,True,6052570,0.259560015,0.44479166666666664,0.4444444444444444,0.1210514,1.0,1.0
/home/voldmart/self_dec_hate/guard_binary_dataset/non_hate_videos/non_hate_video_562.mp4,0,50.178005,640,480,True,True,1516764,0.08363000833333332,0.3333333333333333,0.4444444444444444,0.03033528,1.0,1.0
/home/voldmart/self_dec_hate/guard_binary_dataset/non_hate_videos/non_hate_video_563.mp4,0,92.182993,854,480,True,True,4409020,0.15363832166666666,0.44479166666666664,0.4444444444444444,0.0881804,1.0,1.0
/home/voldmart/self_dec_hate/guard_binary_dataset/non_hate_videos/non_hate_video_564.mp4,0,69.620998,854,480,True,True,3807164,0.11603499666666667,0.44479166666666664,0.4444444444444444,0.07614328,1.0,1.0
/home/voldmart/self_dec_hate/guard_binary_dataset/non_hate_videos/non_hate_video_565.mp4,0,53.010998,334,480,True,True,880979,0.08835166333333333,0.17395833333333333,0.4444444444444444,0.01761958,1.0,1.0
/home/voldmart/self_dec_hate/guard_binary_dataset/non_hate_videos/non_hate_video_566.mp4,0,139.087007,840,480,True,True,4202954,0.23181167833333333,0.4375,0.4444444444444444,0.08405908,1.0,1.0
/home/voldmart/self_dec_hate/guard_binary_dataset/non_hate_videos/non_hate_video_567.mp4,0,50.7507,854,480,True,True,1295343,0.0845845,0.44479166666666664,0.4444444444444444,0.02590686,1.0,1.0
/home/voldmart/self_dec_hate/guard_binary_dataset/non_hate_videos/non_hate_video_568.mp4,0,137.469002,854,480,True,True,3758944,0.22911500333333332,0.44479166666666664,0.4444444444444444,0.07517888,1.0,1.0
/home/voldmart/self_dec_hate/guard_binary_dataset/non_hate_videos/non_hate_video_569.mp4,0,67.617007,854,480,True,True,2015990,0.11269501166666666,0.44479166666666664,0.4444444444444444,0.0403198,1.0,1.0
